book_name,author,isbn
Buio,Vera Bukk,
El arte de ser nosotros,Inma Rubiales,
Estrellas de Ciudad,Carla Marti,
Boulevard,Flor M. Salvador,
Jaque Mate al Amor,Ali Hazelwood,
Nuestro Lugar en el Mundo,Inma Rubiales,
Binding 13 Los chicos de Tommen #1,Chloe Walsh,
Todos los lugares que mantuvimos en secreto,Inma Rubiales,
Silence,Flor M. Salvador,
Una perfecta equivocación,Andrea Smith,
Sanando Heridas,Jairo Guerrero,
Hasta que nos quedemos sin estrellas,Inma Rubiales,
Nosotros en la luna,Alice Kellen,
The Love Hypothesis,Ali Hazelwood,
Eres el amor de mi otra vida,Gilraen Earfalas,
A dos metros de tí,Rachel Lippincott,
Un Beso bajo la lluvia,Violeta Boyo,
Sempiterno,Joana Marcús,
Etéreo,Joana Marcus,
Sigue mi voz,Ariana Godoy,
Cartas que no llegaron,Gilraen Earfalas,
Keeping 13 Los Chicos de Tommen #2,Chloe Walsh,
Saving 6 Los Chicos de Tommen#3,Chloe Walsh,
Redeeming 6 Los Chicos de Tommen #4,Chloe Walsh,
Shatter Me -Saga,Tahereh Mafi,
Xodó,Faty Salinas,
Saga Twisted,Ana Huana,
Cuando no queden más estrellas que contar,María Martínez,
Saga Antes de Diciembre,Joana Marcus,
El chico de Arriba,Marie Jenn,
Petálos de papel,Iria G Parente,
La biblioteca de la medianoche,Matt Haig,
Mis Días en la librería Morisaki,Satoshi Yagisawa,
Aqui todos mienten,Shari Lapena,
Five Survive ,Holly Jackson,
Romper el hielo,Hannah Grace,
Ugly Love,Colleen Hoover,
Todo lo que nunca fuimos ,Alice Kellen,
Te espero en el fin del mundo,Andrea Longarela,
Things we never got over,Lucy Score,
Things we hide from the light,Lucy Score,
Things we left behind,Lucy Score,
Un Diario para recordarte,Jairo Guerrero,
Caida Libre,Ali Hazelwood,
Nel Modo in cui cade la neve,Erin Doom,
Stigma ,Erin Doom,
Cuando el cielo se vuelva amarillo,Nerea Pascual,
Donde no puedas encontrarme,Tamara Molina,
El día que dejó de nevar en Alaska,Alice Kellen,
Bajo la misma estrella,John Green,
Anatomía del Amor,Ava Reed,
Falso Amor,Stephanie Archer,
No es amor,Ali Hazelwood,
Collide,Bal Khaba,
The deal,Elle Kennedy,
Till there was you,Lindsay Hameroff,
El amor según Snoopy,Charles Schultz,
Somos nuestras cenizas,Azrael Kass,
Miel,Azrael Kass,
El hecho de lo que (no) dijiste,Olga Gonzáles,
Corazón Espinado,Maria Iglesias,
Mientras te sigo recordando,Azrael Kass,
